X,Y,neighborhood_id,neighborhood_name,device_serial,device_connectedto,device_address,device_lat,device_long,device_tags,etl_updatedtimestamp,is_current,org1,org2,inside_outside,landmark,ObjectId
-7910723.20873405,5208784.59637099,N_568579452955534204,Dorchester,Q2CK-H48M-P2E9,DOT-BFD21-AP3,"641 Columbia Rd., Dorchester, MA",42.3183362717841,-71.0632356684482, BFD Engine-21 Outside ,2023/06/12 07:56:10+00,1,BFD,,Outside,Engine 21,1
-7908681.04359801,5210972.71024671,N_568579452955537848,South Boston,Q2CK-LEG8-FAFN,SB-HIGHSCHOOL-AP2,"95 G St., South Boston, MA",42.3328686671197,-71.0448905869042, recently-added ,2023/06/12 07:56:11+00,1,,,,,2
-7917511.80329518,5199475.67604279,N_568579452955538316,Hyde Park,Q2CK-NERF-4JX7,HP-BPDE18-AP2,"1249 Hyde Park Ave., Hyde Park, MA",42.2564734025513,-71.1242186509677, recently-added ,2023/06/12 07:56:12+00,1,,,,,3
-7913611.28742313,5208018.69003845,N_579275502070532581,Roxbury,Q2CK-DSFT-7HTL,ROX-TROTTER-AP3,"Humbolt & Waumbeck St., Roxbury, MA",42.3132486987508,-71.0891797207296, BPS Outside Trotter-School ,2023/06/12 07:56:14+00,1,BPS,,Outside,Trotter School,4
-7914566.17244166,5208795.9466497,N_579275502070532581,Roxbury,Q2CK-2D9P-VKGR,ROX-BFDE42-AP1,"1870 Columbus Ave., Roxbury, MA",42.3184116635137,-71.0977575987968, BFD Engine-42 Outside ,2023/06/12 07:56:15+00,1,BFD,,Outside,Engine 42,5
-7913800.57146551,5210829.50780903,N_579275502070532581,Roxbury,Q2CK-SQTZ-N3W3,ROX-Madison Park-HS-AP2,"75 Malcolm X Blvd, Boston, MA 02120",42.3319176883679,-71.0908800882127, recently-added ,2023/06/12 07:56:15+00,1,,,,,6
-7912206.86899669,5207707.12890424,N_579275502070532581,Roxbury,Q2CK-5YEE-273N,ROX-MLKSCHOOL-AP2,"77 Lawrence Ave., Roxbury, MA",42.3111790198738,-71.0765636153519, BPS MLK Outside ,2023/06/12 07:56:15+00,1,BPS,,Outside,MLK,7
-7913800.57146551,5210829.50780903,N_579275502070532581,Roxbury,Q2CK-SU8N-5VU8,ROX-Madison Park-HS-AP3,"75 Malcolm X Blvd, Boston, MA 02120",42.3319176883679,-71.0908800882127, recently-added ,2023/06/12 07:56:15+00,1,,,,,8
-7917899.44707971,5203994.95053004,N_601230550253961252,Roslindale,Q2CK-6PU6-G499,ROS-COMMUNITY-AP2,"6 Cummings Highway, Roslindale, MA",42.2865140418411,-71.1277009143321, BCYF/BPL Outside Roslindale-Comm-Center ,2023/06/12 07:56:16+00,1,BCYF,BPL,Outside,Roslindale Comm Center,9
-7918007.38443269,5203860.20018636,N_601230550253961252,Roslindale,Q2CK-6V2L-TCDF,ROS-BPL-AP1,"4246 Washington St., Roslindale MA",42.2856185329317,-71.1286705320712, BPL Outside Roslindale-branch ,2023/06/12 07:56:16+00,1,BPL,,Outside,Roslindale branch,10
-7910075.12313436,5215090.02956264,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-GDTR-3C3W,DT-CITYHALL-AP2,"One City Hall Sq
Boston MA 02201",42.3602048112712,-71.057413816452,,2023/06/12 07:56:17+00,1,,,,,11
-7910125.88209846,5215159.30061953,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-MULH-9V9B,DT-CITYHALL-9th-Floor-Interior Ring,One City Hall Sq.  Boston MA 02201,42.3606646213586,-71.0578697919846,,2023/06/12 07:56:17+00,1,,,,,12
-7910346.83288335,5215113.3189697,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-HJRQ-D68Q,DT-CITYHALL-GUARDSHACK,One City Hall Sq Boston MA 02201,42.3603594029692,-71.0598546266556,,2023/06/12 07:56:17+00,1,,,,,13
-7909698.31247149,5215107.34732686,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-ARNB-HFAK,DT-QUINCYMARKET-AP2,"Faneuil Hall Marketplace
Boston MA 02201",42.3603197641085,-71.0540288686752,,2023/06/12 07:56:17+00,1,,,,,14
-7909895.97384932,5215084.65508409,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-Q7YG-V974,DT-QUINCYMARKET-AP1,"Faneuil Hall Marketplace
Boston MA 02201",42.36016913621,-71.0558044910431,,2023/06/12 07:56:17+00,1,,,,,15
-7910171.86374829,5215084.05791981,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-JLUF-293V,DT-City Hall Front right side up stairs,One City Hall Sq  Boston MA 02201,42.360165172313,-71.0582828521729,,2023/06/12 07:56:17+00,1,,,,,16
-7910115.13314136,5215168.85524806,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-3S8D-CZPE,DT-CITYHALL-4th-Floor-Patio-Daycare,One City Hall Sq  Boston MA 02201,42.3607280431756,-71.05777323246,,2023/06/12 07:56:17+00,1,,,,,17
-7910100.20403427,5215143.17718387,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-3A2V-JNVG,DT-CITYHALL-AP1,"One City Hall Sq
Boston MA 02201",42.3605575968973,-71.0576391220093,,2023/06/12 07:56:17+00,1,,,,,18
-7910106.77284139,5215154.52330526,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-ZUF3-Y73P,DT-CITYHALL-4th-Floor-Patio-AP1,One City Hall Sq  Boston MA 02201,42.3606329104261,-71.0576981306076,,2023/06/12 07:56:17+00,1,,,,,19
-7909890.00220648,5215062.56000561,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-F6RV-VVHP,DT-QUINCYMARKET-AP3,"Faneuil Hall Marketplace
Boston MA 02201",42.3600224718566,-71.0557508468628,,2023/06/12 07:56:17+00,1,,,,,20
-7909701.89545719,5215082.26642696,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-PMFQ-JUX3,DT-QUINCYMARKET-AP4,"Faneuil Hall Marketplace
Boston MA 02201",42.3601532806207,-71.0540610551834,,2023/06/12 07:56:17+00,1,,,,,21
-7910113.34164851,5215071.51746986,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-ZXW8-H9ZW,DT-CITYHALL-8th-Floor-Interior Ring,"One City Hall Sq
Boston MA 02201",42.3600819304195,-71.0577571392059,,2023/06/12 07:56:17+00,1,,,,,22
-7910079.30328435,5215045.24224138,N_601230550253961310,Downtown Boston - City Hall - Quincy Market,Q3AE-TBT5-D72C,DT-Beer garden 1- lower part of beer garden,One City Hall Sq  Boston MA 02201,42.3599075184754,-71.0574513673782,,2023/06/12 07:56:17+00,1,,,,,23
-7907934.08964348,5216909.14299728,N_601230550253961436,East Boston,Q2CK-NU9A-QWKC,EB-10GOVE-AP2,"10 Gove St, Boston, MA 02128, USA",42.3722786763649,-71.0381805853654, E-Boston-Main-Street June2016 Outside Private-residence ,2023/06/12 07:56:19+00,1,,,Outside,E Boston Main Street Private residence,24
-7907994.31356349,5216273.74709104,N_601230550253961436,East Boston,Q2CK-DR2X-L8TF,EB-ENGINE9-AP2,"239 Sumner St., East Boston, MA - Left front on Station",42.3680616745087,-71.0387215860435, BFD E-Boston-Main-Street Engine-9 Outside ,2023/06/12 07:56:19+00,1,BFD,,Outside,E Boston Main Street Engine 9,25
-7908004.05860206,5216720.37125784,N_601230550253961436,East Boston,Q2CK-D66G-X9MY,EB-BPDA7-AP4,"69 Paris St., East Boston, MA - Right back pointing towards Maverick St",42.3710258637724,-71.0388091272144, BPD District-A-7 E-Boston-Main-Street Outside ,2023/06/12 07:56:19+00,1,BPD,,Outside,District A 7 E Boston Main Street,26
-7907904.36757913,5216553.24360091,N_601230550253961436,East Boston,Q2CK-NQEV-RYEW,EB-154MAVERICK-AP1,"154 Maverick St, East Boston MA",42.3699166745967,-71.0379135875185, E-Boston-Main-Street June2016 Outside Private-residence recently-added ,2023/06/12 07:56:19+00,1,,,Outside,E Boston Main Street Private residence,27
-7907994.31356349,5216273.74709104,N_601230550253961436,East Boston,Q2EK-N2DB-5PSX,EB-ENGINE9-AP1,"239 Sumner St, Boston, MA 02128",42.3680616745087,-71.0387215860435, BFD E-Boston-Main-Street Engine-9 Outside ,2023/06/12 07:56:19+00,1,BFD,,Outside,E Boston Main Street Engine 9,28
-7913800.57146551,5210829.50780903,N_579275502070532581,Roxbury,Q2CK-SSY2-PBYW,ROX-Madison Park-HS-AP1,"75 Malcolm X Blvd, Boston, MA 02120",42.3319176883679,-71.0908800882127, recently-added ,2023/06/12 07:56:14+00,1,,,,,29
-7913720.91942806,5209401.49372063,N_579275502070532581,Roxbury,Q2CK-NU6F-VDER,ROX-SHELBURNE-AP1,"2730 Washington St., Roxbury, MA",42.3224337457746,-71.0901645617862, BCYF/BPL Outside Shelbourne-Comm-Center ,2023/06/12 07:56:15+00,1,BCYF,BPL,Outside,Shelbourne Comm Center,30
-7912085.71462733,5208770.45455651,N_579275502070532581,Roxbury,Q2CK-5PKB-8LG8,ROX-WINTHROP-AP1,"35 Brookford St., Roxbury, MA",42.3182423377658,-71.0754752671346, BPS Outside Winthrop-School ,2023/06/12 07:56:15+00,1,BPS,,Outside,Winthrop School,31
-7912356.6389058,5210582.18137717,N_579275502070532581,Roxbury,Q2CK-HDFV-VYBC,ROX-ORCHARD-AP2,"906 Albany St., Roxbury, MA",42.330275209131,-71.0779090213365, BPS Orchard-Garden-School Outside recently-added ,2023/06/12 07:56:15+00,1,BPS,,Outside,Orchard Garden School,32
-7917899.44707971,5203994.95053004,N_601230550253961252,Roslindale,Q2CK-5TD4-6S66,ROS-COMMUNITY-AP1,"6 Cummings Highway, Roslindale, MA",42.2865140418411,-71.1277009143321, BCYF/BPL Outside Roslindale-Comm-Center ,2023/06/12 07:56:16+00,1,BCYF,BPL,Outside,Roslindale Comm Center,33
-7918007.38443269,5203860.20018636,N_601230550253961252,Roslindale,Q2CK-7FHC-97HP,ROS-BPL-AP2,"4246 Washington St., Roslindale MA",42.2856185329317,-71.1286705320712, BPL Outside Roslindale-branch ,2023/06/12 07:56:16+00,1,BPL,,Outside,Roslindale branch,34
-7914651.19303866,5210877.03554271,N_601230550253961587,BCYF Tremont,Q2FD-55JF-J4WS,BCYF-4th FL Library,"1483 Tremont St, Boston, MA",42.3322333121371,-71.0985213518143, BCYF Inside employee ,2023/06/12 07:56:21+00,1,BCYF,,Inside,employee,35
-7914642.83273869,5210885.99300696,N_601230550253961587,BCYF Tremont,Q2FD-5N3B-TTKT,BCYF-4th FL Dep. Comm,"1483 Tremont St, Boston, MA",42.332292796989,-71.0984462499619, BCYF employee Inside ,2023/06/12 07:56:21+00,1,BCYF,,Inside,employee,36
-7914665.52498146,5210889.57599266,N_601230550253961587,BCYF Tremont,Q2FD-4SE4-JW2S,BCYF-3rd FL GED,"1483 Tremont St, Boston, MA",42.332316590914,-71.098650097847, BCYF Inside employee ,2023/06/12 07:56:21+00,1,BCYF,,Inside,employee,37
-7914627.30646732,5210869.27240702,N_601230550253961587,BCYF Tremont,Q2QD-R397-ZFBT,BCYF-1st floor AP1 ,"1483 Tremont St, Boston, MA",42.3321817585533,-71.0983067750931, BCYF Inside UXI employee ,2023/06/12 07:56:21+00,1,BCYF,,Inside,UXI employee,38
-7914612.37736023,5210875.24404986,N_601230550253961587,BCYF Tremont,Q2QD-U3LC-V2UB,BCYF-1st floor AP2 ,"1483 Tremont St, Boston, MA",42.33222141516,-71.0981726646423, BCYF Inside employee ,2023/06/12 07:56:21+00,1,BCYF,,Inside,employee,39
-7910531.5043242,5206833.9936689,N_601230550253961607,Maintenance,Q2CK-FBVU-CKYV,DOT-LINDEN-AP1,"Linden and Adams St., Dorchester, MA",42.3053784808087,-71.0615135584342, Linden Outside recently-added ,2023/06/12 07:56:21+00,1,,,Outside,Linden,40
-7912997.17250358,5210563.16541154,N_601230550253961809,Bolling,Q2FD-DQJY-R4K6,BOL-FOYER-AP2,"2300 Washington St., Roxbury 02119",42.3301489235268,-71.0836630325452, Bolling CoB-Employee Inside ,2023/06/12 07:56:22+00,1,,,Inside,CoB Employee,41
-7912997.17250358,5210563.16541154,N_601230550253961809,Bolling,Q2FD-3YYZ-LW7E,BOL-PUBLOBBY-AP1,"2300 Washington St., Roxbury 02119",42.3301489235268,-71.0836630325452, Bolling Inside ,2023/06/12 07:56:22+00,1,,,Inside,Bolling,42
-7912997.17250358,5210563.16541154,N_601230550253961809,Bolling,Q2FD-6RML-C4S6,BOL-SCHLOBBY-AP1,"2300 Washington St., Roxbury 02119",42.3301489235268,-71.0836630325452, Bolling CoB-Employee Inside ,2023/06/12 07:56:22+00,1,,,Inside,CoB Employee,43
-7912997.17250358,5210563.16541154,N_601230550253961809,Bolling,Q2FD-MTWE-FN62,BOL-WELCOMELOBBY-AP1,"2300 Washington St., Roxbury 02119",42.3301489235268,-71.0836630325452, Bolling CoB-Employee Inside ,2023/06/12 07:56:22+00,1,,,Inside,CoB Employee,44
-7912997.17250358,5210563.16541154,N_601230550253961809,Bolling,Q2FD-VT33-84WZ,BOL-ROOFDECK-AP1,"2300 Washington St., Roxbury 02119",42.3301489235268,-71.0836630325452, Bolling Inside ,2023/06/12 07:56:22+00,1,,,Inside,Bolling,45
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-VVDJ-5Z5M,BCYF-Vine Street-Room 123,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,46
-7913720.91942806,5209401.49372063,N_601230550253962329,BCYF Indoor,Q2JD-UQKQ-B9LG,BCYF-Shelbourne-AP1,"2730 Washington St, Roxbury, MA - large meeting room",42.3224337457746,-71.0901645617862, BCYF BCYF-Grant Inside Roxbury Shelburne ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Roxbury Shelburne,47
-7916479.62103894,5207357.65377669,N_601230550253962329,BCYF Indoor,Q2JD-XS34-CU2K,BCYF-Curtis-Hall-AP2,"20 South Street, Jamaica Plain - Room 217 teen room",42.3088574,-71.1149464, BCYF BCYF-Grant Curtis Inside Jamaica-Plain ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Jamaica Plain,48
-7917899.44707971,5203994.95053004,N_601230550253962329,BCYF Indoor,Q2JD-XNJC-E9DV,BCYF-Roslindale-AP1,"6 Cummins Highway, Roslindale, MA - Meeting room",42.2865140418411,-71.1277009143321, BCYF BCYF-Grant Inside Roslindale ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Roslindale,49
-7910482.19379852,5218090.54673119,N_601230550253962329,BCYF Indoor,Q2JD-UTKP-YWHB,BCYF-Charlestown-AP1,"240 Medford St., Charlestown, MA - meeting room",42.3801186758107,-71.0610705944453, BCYF BCYF-Grant Charlestown Inside ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Charlestown,50
-7913796.68772744,5210851.40437274,N_601230550253962329,BCYF Indoor,Q2JD-XRRZ-NCRG,BCYF-Madison-AP1,"75 Malcolm X Blvd. Roxbury, MA - Admin office",42.3320631,-71.0908452, BCYF BCYF-Grant Inside Madison-Park Roxbury ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Madison Park,51
-7917899.44707971,5203994.95053004,N_601230550253962329,BCYF Indoor,Q2JD-XLEC-WCDN,BCYF-Roslindale-AP3,"6 Cummins Highway, Roslindale, MA - room 205 teen room",42.2865140418411,-71.1277009143321, BCYF BCYF-Grant Inside Roslindale ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Roslindale,52
-7909171.54099616,5205173.36864551,N_601230550253962329,BCYF Indoor,Q2JD-XRN5-6G22,BCYF-Murphy-AP2,"One Worrell Street, Dorchester, MA - Admin office B 123",42.2943449,-71.0492968, BCYF BCYF-Grant Dorchester Inside Murphy ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Dorchester Murphy,53
-7909171.54099616,5205173.36864551,N_601230550253962329,BCYF Indoor,Q2JD-WG4P-EVHX,BCYF-Murphy-AP1,"One Worrell St., Dorchester, MA -  inside lobby reception desk",42.2943449,-71.0492968, BCYF BCYF-Grant Dorchester Inside Murphy ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Dorchester Murphy,54
-7917899.44707971,5203994.95053004,N_601230550253962329,BCYF Indoor,Q2JD-URL9-7FSE,BCYF-Roslindale-AP2,"6 Cummins Highway, Roslindale, MA - Room 108 after school room",42.2865140418411,-71.1277009143321, BCYF BCYF-Grant Inside Roslindale ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Roslindale,55
-7913720.91942806,5209401.49372063,N_601230550253962329,BCYF Indoor,Q2JD-VSFG-ZKNW,BCYF-Shelbourne-AP2,"2730 Washington St, Roxbury, MA - Game room (Teen room)",42.3224337457746,-71.0901645617862, BCYF BCYF-Grant Inside Roxbury Shelburne ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Roxbury Shelburne,56
-7916479.62103894,5207357.65377669,N_601230550253962329,BCYF Indoor,Q2JD-VG9W-FPTX,BCYF-Curtis-Hall-AP1,"20 South Street, Jamaica Plain - room 204 Senior Center
Asset tag #701689",42.3088574,-71.1149464, BCYF BCYF-Grant Curtis Inside Jamaica-Plain ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Jamaica Plain,57
-7910651.00511018,5207219.57030512,N_568579452955534204,Dorchester,Q2CK-F72Z-RK25,DOT-MATHER-AP1,"1 Parish St., Dorchester, MA",42.3079400655335,-71.0625870522593, BPS Mather-School Outside ,2023/06/12 07:56:10+00,1,BPS,,Outside,Mather School,58
-7913011.85578151,5208392.07633739,N_579275502070532581,Roxbury,Q2CK-GLBJ-XZRY,ROX-BLA-AP2,"205 Townsend St., Roxbury, MA - east side of roof",42.3157289882279,-71.0837949346751, BPS Boston-Latin-Academy Outside ,2023/06/12 07:56:14+00,1,BPS,,Outside,Boston Latin Academy,59
-7913720.91942806,5209401.49372063,N_579275502070532581,Roxbury,Q2CK-DPQP-RN6X,ROX-SHELBURNE-AP2,"2730 Washington St., Roxbury, MA",42.3224337457746,-71.0901645617862, BCYF/BPL Outside Shelbourne-Comm-Center ,2023/06/12 07:56:15+00,1,BCYF,BPL,Outside,Shelbourne Comm Center,60
-7912222.88106393,5210060.51558676,N_579275502070532581,Roxbury,Q2CK-NJTU-PZA7,ROX-VINE-AP4,"339 Dudley St, Roxbury",42.3268107188774,-71.0767074541993, recently-added ,2023/06/12 07:56:15+00,1,,,,,61
-7909213.08543013,5205135.00799119,N_601230550253962329,BCYF Indoor,Q2KD-EVN5-DSFP,BCYF-Leahy-Holloran-AP1,"One Worrell St., Dorchester, MA - inside lobby reception desk",42.29409,-71.04967, BCYF BCYF-Grant Dorchester Inside Murphy ,2023/06/12 07:56:24+00,1,BCYF,,Inside,Dorchester Murphy,62
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-HLM8-574W,BCYF-Vine Street-Senior Lounge 222 AP1,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,63
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-YT4H-L4ES,BCYF-Vine Street-room 106 Teen,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,64
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-DSEF-JAHC,BCYF-Vine Street- Classroom B,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,65
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-D7L7-Y73T,BCYF-Vine Street-Fitness room 219,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,66
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-TEW9-ABKD,BCYF-Vine Street-Art Room 122,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,67
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-DUHQ-HF7B,BCYF-Vine Street-Computer room 205,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,68
-7912229.84363062,5210048.36168032,N_601230550253962329,BCYF Indoor,Q2LD-GHSY-3U4C,BCYF-Vine Street-Dance Studio 209 left,"339 Dudley Street. Boston, MA",42.32673,-71.07677,,2023/06/12 07:56:24+00,1,,,,,69
-7910862.84028368,5213304.26001719,N_601230550253962329,BCYF Indoor,Q3AC-X96E-VGA8,BCYF-Quincy_CC_AP1,"BPS-Quincy_Elem_232, 885 Washington Street, Boston, MA 02111",42.34835,-71.06449, BCYF BCYF-Grant Inside ,2023/06/12 07:56:24+00,1,BCYF,,Inside,,70
-7916421.18137263,5207616.20143762,N_601230550253962845,Jamaica Plain,Q2CK-NLSB-E9TE,JP-BFDE28-AP3,"746 Centre Street, Jamaica Plain",42.3105749822276,-71.1144214275456, recently-added ,2023/06/12 07:56:25+00,1,,,,,71
-7916421.18137263,5207616.20143762,N_601230550253962845,Jamaica Plain,Q2CK-NER6-DHDA,JP-BFDE28-AP1,"746 Centre Street, Jamaica Plain",42.3105749822276,-71.1144214275456, recently-added ,2023/06/12 07:56:25+00,1,,,,,72
-7916421.18137263,5207616.20143762,N_601230550253962845,Jamaica Plain,Q2CK-NLUC-P9T6,JP-BFDE28-AP2,"746 Centre Street, Jamaica Plain",42.3105749822276,-71.1144214275456, recently-added ,2023/06/12 07:56:25+00,1,,,,,73
-7916494.62373062,5207354.5853439,N_601230550253962845,Jamaica Plain,Q2CK-LHCB-ZA9D,JP-Curtis Hall-BCYF-AP2,"20 South St, Jamaica Plain, MA 02130",42.3088370155248,-71.1150811714723, BCYF Centre-South-Main-Street Curtis-Hall Outside ,2023/06/12 07:56:25+00,1,BCYF,,Outside,Centre South Main Street Curtis Hall,74
-7916576.9372452,5207219.35909843,N_601230550253962845,Jamaica Plain,Q2CK-L8D3-H68P,JP-Curtis Hall-BCYF-AP3,"55 South St, Jamaica Plain",42.3079386624069,-71.1158206063547, Centre-South-Main-Street Lightpole Outside ,2023/06/12 07:56:25+00,1,,,Outside,Centre South Main Street,75
-7914649.4015458,5210876.43837842,L_601230550253962684,YEE Tremont,Q2FD-Z652-S5PF,BCYF_Tremont_YEE_2nd floor-AP1,"1483 Tremont St, Boston, MA",42.3322293464783,-71.0985052585602, DYEE Inside ,2023/06/12 07:56:26+00,1,DYEE,,Inside,,76
-7914621.93198876,5210868.07807845,L_601230550253962684,YEE Tremont,Q2FD-SU8V-RAXB,BCYF_Tremont_YEE_2nd floor-AP2,"1483 Tremont St, Boston, MA",42.3321738272289,-71.0982584953308, DYEE Inside ,2023/06/12 07:56:26+00,1,DYEE,,Inside,,77
-7914639.84691727,5210889.57599266,L_601230550253962684,YEE Tremont,Q2FD-SWSB-V67K,BCYF_Tremont_YEE_3rd floor-AP1,"1483 Tremont St, Boston, MA",42.332316590914,-71.0984194278717, DYEE Inside ,2023/06/12 07:56:26+00,1,DYEE,,Inside,,78
-7914665.52498146,5210882.41002126,L_601230550253962684,YEE Tremont,Q2FD-YZLD-HNUS,BCYF_Tremont_YEE_2nd floor-AP3,"1483 Tremont St, Boston, MA",42.332269003055,-71.098650097847, DYEE Inside ,2023/06/12 07:56:26+00,1,DYEE,,Inside,,79
-7914597.44825314,5210874.04972129,L_601230550253962684,YEE Tremont,Q3AC-XY74-7QFU,BCYF_Tremont_YEE_2nd floor-BACK-AP4,"1483 Tremont St, Boston, MA",42.3322134838406,-71.0980385541916, DYEE Inside ,2023/06/12 07:56:26+00,1,DYEE,,Inside,,80
-7909615.90380037,5217135.31723356,L_601230550253962688,Navy Yard,Q2EK-7S8P-KQQL,NavyYard-AP1,navy yard cambridge,42.373779683456,-71.0532885789871,,2023/06/12 07:56:27+00,1,,,,,81
-7911026.54562431,5208426.65261463,N_601230550253965255,Strand Theatre - External,Q2QD-42EC-LQ5Z,Strand_Marquee support left,"543 Columbia Road Boston, MA 02125",42.315958662778,-71.0659605900958, Outside ,2023/06/12 07:56:28+00,1,,,Outside,,82
-7911026.54562431,5208426.65261463,N_601230550253965255,Strand Theatre - External,Q2QD-86JE-GS2B,Strand_Marquee support right,"543 Columbia Road
Boston, MA 02125",42.315958662778,-71.0659605900958, Outside ,2023/06/12 07:56:28+00,1,,,Outside,,83
